participante_id;pg1_id;uds_pg1;fecha_resultado
32;3;73;2021-01-08
32;3;44;2021-01-09
32;3;16;2021-01-10
32;4;41;2021-01-12
33;3;96;2021-01-06
33;3;47;2021-01-08
33;3;81;2021-01-09
33;3;31;2021-01-10
33;3;91;2021-01-12
34;4;64;2021-01-06
34;3;62;2021-01-08
34;3;82;2021-01-09
34;3;66;2021-01-10
34;3;27;2021-01-12
35;4;23;2021-01-06
35;3;89;2021-01-08
35;3;50;2021-01-09
35;4;91;2021-01-10
35;4;5;2021-01-12
36;3;6;2021-01-06
36;4;70;2021-01-08
36;4;12;2021-01-09
36;3;72;2021-01-10
36;4;92;2021-01-12
37;3;36;2021-01-06
37;3;99;2021-01-08
37;4;48;2021-01-09
37;4;64;2021-01-10
37;4;68;2021-01-12
38;3;49;2021-01-06
38;3;31;2021-01-08
38;3;90;2021-01-09
38;4;71;2021-01-10
38;4;72;2021-01-12
39;4;20;2021-01-06
39;4;52;2021-01-08
39;4;26;2021-01-09
39;3;1;2021-01-10
39;4;1;2021-01-12
40;3;34;2021-01-06
40;4;22;2021-01-08
40;3;27;2021-01-09
40;4;5;2021-01-10
40;3;33;2021-01-12
41;4;82;2021-01-06
41;4;9;2021-01-08
41;3;60;2021-01-09
41;4;49;2021-01-10
41;3;94;2021-01-12
42;4;65;2021-01-06
42;4;95;2021-01-08
42;4;38;2021-01-09
42;4;60;2021-01-10
42;3;29;2021-01-12
43;4;14;2021-01-06
43;3;6;2021-01-08
43;4;18;2021-01-09
43;4;76;2021-01-10
43;3;32;2021-01-12
44;4;56;2021-01-06
44;3;76;2021-01-08
44;3;38;2021-01-09
44;3;63;2021-01-10
44;3;46;2021-01-12
45;4;16;2021-01-06
45;4;71;2021-01-08
45;3;46;2021-01-09
45;4;7;2021-01-10
45;4;46;2021-01-12
46;4;16;2021-01-06
46;3;94;2021-01-08
46;3;38;2021-01-09
46;3;78;2021-01-10
46;3;27;2021-01-12
47;3;73;2021-01-06
47;3;21;2021-01-08
47;4;40;2021-01-09
47;4;7;2021-01-10
47;3;44;2021-01-12
48;4;38;2021-01-06
48;4;86;2021-01-08
48;3;17;2021-01-09
48;3;49;2021-01-10
48;3;7;2021-01-12
49;3;52;2021-01-06
49;4;70;2021-01-08
49;4;39;2021-01-09
49;4;49;2021-01-10
49;3;35;2021-01-12
50;3;89;2021-01-06
50;3;24;2021-01-08
50;4;38;2021-01-09
50;3;77;2021-01-10
50;4;26;2021-01-12
51;3;52;2021-01-06
51;4;41;2021-01-08
51;4;84;2021-01-09
51;3;5;2021-01-10
51;4;76;2021-01-12
52;3;61;2021-01-06
52;4;67;2021-01-08
52;4;6;2021-01-09
52;4;82;2021-01-10
52;4;57;2021-01-12
53;4;49;2021-01-06
53;3;21;2021-01-08
53;4;85;2021-01-09
53;4;18;2021-01-10
53;4;60;2021-01-12
54;4;56;2021-01-06
54;4;86;2021-01-08
54;3;94;2021-01-09
54;3;27;2021-01-10
54;4;61;2021-01-12
55;4;51;2021-01-06
55;4;61;2021-01-08
55;3;32;2021-01-09
55;3;81;2021-01-10
55;4;23;2021-01-12
56;3;75;2021-01-06
56;4;93;2021-01-08
56;4;3;2021-01-09
56;3;11;2021-01-10
56;3;69;2021-01-12
57;4;52;2021-01-06
57;4;80;2021-01-08
57;4;43;2021-01-09
57;4;31;2021-01-10
57;3;47;2021-01-12
58;3;53;2021-01-06
58;4;12;2021-01-08
58;3;86;2021-01-09
58;4;32;2021-01-10
58;4;88;2021-01-12
59;4;6;2021-01-06
59;3;79;2021-01-08
59;3;71;2021-01-09
59;3;76;2021-01-10
59;4;93;2021-01-12
60;3;23;2021-01-06
60;3;78;2021-01-08
60;3;25;2021-01-09
60;3;73;2021-01-10
60;4;81;2021-01-12
61;4;94;2021-01-06
61;3;47;2021-01-08
61;3;30;2021-01-09
61;3;56;2021-01-10
61;3;30;2021-01-12
62;4;93;2021-01-06
62;4;55;2021-01-08
62;3;27;2021-01-09
62;3;53;2021-01-10
62;3;90;2021-01-12
63;3;25;2021-01-06
63;3;30;2021-01-08
63;3;96;2021-01-09
63;4;92;2021-01-10
63;4;9;2021-01-12
64;4;29;2021-01-06
64;3;37;2021-01-08
64;3;55;2021-01-09
64;4;5;2021-01-10
64;3;37;2021-01-12
65;4;71;2021-01-06
65;4;71;2021-01-08
65;4;5;2021-01-09
65;3;61;2021-01-10
65;4;36;2021-01-12
66;3;81;2021-01-06
66;4;40;2021-01-08
66;4;23;2021-01-09
66;4;18;2021-01-10
66;4;10;2021-01-12
67;3;89;2021-01-06
67;3;11;2021-01-08
67;4;63;2021-01-09
67;4;82;2021-01-10
67;3;65;2021-01-12
68;3;74;2021-01-06
68;3;71;2021-01-08
68;4;5;2021-01-09
68;4;81;2021-01-10
68;4;1;2021-01-12
69;4;38;2021-01-06
69;3;39;2021-01-08
69;3;79;2021-01-09
69;4;12;2021-01-10
69;3;65;2021-01-12
70;4;23;2021-01-06
70;4;28;2021-01-08
70;3;5;2021-01-09
70;4;5;2021-01-10
70;4;5;2021-01-12
71;4;77;2021-01-06
71;4;78;2021-01-08
71;4;51;2021-01-09
71;3;6;2021-01-10
71;4;59;2021-01-12
72;3;84;2021-01-06
72;4;43;2021-01-08
72;4;32;2021-01-09
72;4;29;2021-01-10
72;4;42;2021-01-12
73;3;41;2021-01-06
73;3;56;2021-01-08
73;3;54;2021-01-09
73;3;62;2021-01-10
73;4;1;2021-01-12
74;4;26;2021-01-06
74;4;9;2021-01-08
74;4;31;2021-01-09
74;4;62;2021-01-10
74;4;54;2021-01-12
75;3;79;2021-01-06
75;3;100;2021-01-08
75;4;96;2021-01-09
75;3;11;2021-01-10
75;4;62;2021-01-12
76;3;21;2021-01-06
76;4;92;2021-01-08
76;4;83;2021-01-09
76;3;48;2021-01-10
76;3;89;2021-01-12
77;3;84;2021-01-06
77;4;43;2021-01-08
77;4;86;2021-01-09
77;4;60;2021-01-10
77;4;82;2021-01-12
78;4;97;2021-01-06
78;4;8;2021-01-08
78;4;92;2021-01-09
78;3;43;2021-01-10
78;3;19;2021-01-12
79;4;22;2021-01-06
79;4;90;2021-01-08
79;4;96;2021-01-09
79;4;22;2021-01-10
79;3;18;2021-01-12
80;4;23;2021-01-06
80;4;21;2021-01-08
80;4;34;2021-01-09
80;3;4;2021-01-10
80;4;88;2021-01-12
81;3;28;2021-01-06
81;4;43;2021-01-08
81;3;74;2021-01-09
81;3;86;2021-01-10
81;4;33;2021-01-12
82;4;83;2021-01-06
82;3;31;2021-01-08
82;4;27;2021-01-09
82;3;48;2021-01-10
82;3;19;2021-01-12
83;4;11;2021-01-06
83;3;97;2021-01-08
83;3;45;2021-01-09
83;4;42;2021-01-10
83;4;72;2021-01-12
84;4;100;2021-01-06
84;3;5;2021-01-08
84;4;2;2021-01-09
84;3;15;2021-01-10
84;3;97;2021-01-12
85;4;64;2021-01-06
85;4;34;2021-01-08
85;4;32;2021-01-09
85;4;75;2021-01-10
85;4;1;2021-01-12
86;3;37;2021-01-06
86;3;10;2021-01-08
86;3;62;2021-01-09
86;4;33;2021-01-10
86;4;80;2021-01-12
87;3;57;2021-01-06
87;3;97;2021-01-08
87;3;52;2021-01-09
87;4;49;2021-01-10
87;3;72;2021-01-12
88;3;22;2021-01-06
88;4;93;2021-01-08
88;3;51;2021-01-09
88;4;15;2021-01-10
88;3;78;2021-01-12
89;4;9;2021-01-06
89;4;55;2021-01-08
89;4;19;2021-01-09
89;4;81;2021-01-10
89;3;98;2021-01-12
90;3;15;2021-01-06
90;4;24;2021-01-08
90;3;89;2021-01-09
90;3;67;2021-01-10
90;3;94;2021-01-12
91;4;24;2021-01-06
91;3;31;2021-01-08
91;4;4;2021-01-09
91;4;63;2021-01-10
91;4;3;2021-01-12
92;4;60;2021-01-06
92;3;83;2021-01-08
92;4;6;2021-01-09
92;4;93;2021-01-10
92;4;89;2021-01-12
93;4;91;2021-01-06
93;4;62;2021-01-08
93;4;28;2021-01-09
93;3;75;2021-01-10
93;3;17;2021-01-12
94;4;72;2021-01-06
94;4;81;2021-01-08
94;3;35;2021-01-09
94;4;56;2021-01-10
94;4;56;2021-01-12
95;3;12;2021-01-06
95;4;28;2021-01-08
95;4;14;2021-01-09
95;4;23;2021-01-10
95;4;21;2021-01-12
96;3;1;2021-01-06
96;4;89;2021-01-08
96;3;82;2021-01-09
96;3;93;2021-01-10
96;4;34;2021-01-12
97;3;80;2021-01-06
97;3;83;2021-01-08
97;4;43;2021-01-09
97;4;43;2021-01-10
97;4;69;2021-01-12
98;4;51;2021-01-06
98;4;20;2021-01-08
98;3;27;2021-01-09
98;4;13;2021-01-10
98;4;1;2021-01-12
99;4;34;2021-01-06
99;3;20;2021-01-08
99;4;56;2021-01-09
99;4;54;2021-01-10
99;3;85;2021-01-12
100;3;39;2021-01-06
100;4;56;2021-01-08
100;3;17;2021-01-09
100;4;35;2021-01-10
100;3;96;2021-01-12
101;4;99;2021-01-06
101;4;70;2021-01-08
101;3;55;2021-01-09
101;4;98;2021-01-10
101;4;51;2021-01-12
102;4;51;2021-01-06
102;4;3;2021-01-08
102;4;39;2021-01-09
102;4;80;2021-01-10
102;4;54;2021-01-12
103;4;9;2021-01-06
103;4;58;2021-01-08
103;3;51;2021-01-09
103;4;82;2021-01-10
103;4;80;2021-01-12
104;4;100;2021-01-06
104;4;99;2021-01-08
104;4;93;2021-01-09
104;3;87;2021-01-10
104;4;16;2021-01-12
105;4;50;2021-01-06
105;3;60;2021-01-08
105;4;1;2021-01-09
105;3;49;2021-01-10
105;4;24;2021-01-12
106;4;14;2021-01-06
106;3;57;2021-01-08
106;3;29;2021-01-09
106;4;68;2021-01-10
106;3;61;2021-01-12
107;4;1;2021-01-06
107;3;25;2021-01-08
107;4;23;2021-01-09
107;3;75;2021-01-10
107;3;55;2021-01-12
108;4;98;2021-01-06
108;3;50;2021-01-08
108;4;2;2021-01-09
108;3;38;2021-01-10
108;3;94;2021-01-12
109;3;82;2021-01-06
109;4;76;2021-01-08
109;4;59;2021-01-09
109;3;75;2021-01-10
109;4;43;2021-01-12
110;3;3;2021-01-06
110;4;10;2021-01-08
110;3;3;2021-01-09
110;3;50;2021-01-10
110;4;11;2021-01-12
111;4;48;2021-01-06
111;3;8;2021-01-08
111;3;6;2021-01-09
111;3;21;2021-01-10
111;4;64;2021-01-12
112;3;37;2021-01-06
112;4;83;2021-01-08
112;3;56;2021-01-09
112;4;63;2021-01-10
112;4;58;2021-01-12
113;4;61;2021-01-06
113;4;52;2021-01-08
113;4;1;2021-01-09
113;4;91;2021-01-10
113;4;16;2021-01-12
114;4;87;2021-01-06
114;4;28;2021-01-08
114;4;50;2021-01-09
114;3;16;2021-01-10
114;3;84;2021-01-12
115;3;93;2021-01-06
115;3;43;2021-01-08
115;3;75;2021-01-09
115;3;98;2021-01-10
115;4;29;2021-01-12
116;3;2;2021-01-06
116;3;94;2021-01-08
116;4;48;2021-01-09
116;4;98;2021-01-10
116;4;89;2021-01-12
117;4;41;2021-01-06
117;3;40;2021-01-08
117;3;41;2021-01-09
117;3;75;2021-01-10
117;3;55;2021-01-12
118;4;98;2021-01-06
118;4;43;2021-01-08
118;4;11;2021-01-09
118;4;50;2021-01-10
118;4;50;2021-01-12
119;3;62;2021-01-06
119;3;42;2021-01-08
119;3;9;2021-01-09
119;4;53;2021-01-10
119;3;94;2021-01-12
120;3;31;2021-01-06
120;4;27;2021-01-08
120;3;54;2021-01-09
120;4;8;2021-01-10
120;3;26;2021-01-12
121;3;51;2021-01-06
121;4;23;2021-01-08
121;3;55;2021-01-09
121;4;65;2021-01-10
121;3;27;2021-01-12
122;4;98;2021-01-06
122;4;96;2021-01-08
122;3;9;2021-01-09
122;4;39;2021-01-10
122;4;83;2021-01-12
123;4;2;2021-01-06
123;4;16;2021-01-08
123;3;41;2021-01-09
123;3;75;2021-01-10
123;3;9;2021-01-12
124;3;35;2021-01-06
124;3;17;2021-01-08
124;3;99;2021-01-09
124;4;20;2021-01-10
124;4;57;2021-01-12
125;3;78;2021-01-06
125;3;83;2021-01-08
125;4;41;2021-01-09
125;3;42;2021-01-10
125;4;70;2021-01-12
126;3;14;2021-01-06
126;3;14;2021-01-08
126;4;100;2021-01-09
126;3;38;2021-01-10
126;3;53;2021-01-12
127;3;9;2021-01-06
127;4;59;2021-01-08
127;3;27;2021-01-09
127;4;95;2021-01-10
127;3;67;2021-01-12
128;4;30;2021-01-06
128;4;40;2021-01-08
128;3;70;2021-01-09
128;3;54;2021-01-10
128;3;33;2021-01-12
129;4;95;2021-01-06
129;4;45;2021-01-08
129;3;77;2021-01-09
129;4;56;2021-01-10
129;3;91;2021-01-12
130;3;93;2021-01-06
130;3;61;2021-01-08
130;3;100;2021-01-09
130;4;78;2021-01-10
130;3;100;2021-01-12
131;4;42;2021-01-06
131;3;96;2021-01-08
131;4;90;2021-01-09
131;4;24;2021-01-10
131;4;36;2021-01-12
132;3;98;2021-01-06
132;4;15;2021-01-08
132;3;44;2021-01-09
132;4;68;2021-01-10
132;3;34;2021-01-12
133;4;14;2021-01-06
133;4;85;2021-01-08
133;3;75;2021-01-09
133;3;52;2021-01-10
133;3;54;2021-01-12
134;3;25;2021-01-06
134;4;91;2021-01-08
134;3;9;2021-01-09
134;3;2;2021-01-10
134;3;91;2021-01-12
135;3;26;2021-01-06
135;4;70;2021-01-08
135;3;16;2021-01-09
135;3;86;2021-01-10
135;4;63;2021-01-12
136;4;52;2021-01-06
136;3;8;2021-01-08
136;4;75;2021-01-09
136;3;20;2021-01-10
136;3;97;2021-01-12
137;3;85;2021-01-06
137;3;51;2021-01-08
137;3;4;2021-01-09
137;4;8;2021-01-10
137;3;18;2021-01-12
138;3;16;2021-01-06
138;4;96;2021-01-08
138;4;9;2021-01-09
138;3;12;2021-01-10
138;3;79;2021-01-12
139;3;47;2021-01-06
139;3;47;2021-01-08
139;3;16;2021-01-09
139;4;69;2021-01-10
139;4;5;2021-01-12
140;4;6;2021-01-06
140;3;17;2021-01-08
140;3;37;2021-01-09
140;3;76;2021-01-10
140;3;14;2021-01-12
141;4;11;2021-01-06
141;4;99;2021-01-08
141;3;60;2021-01-09
141;4;22;2021-01-10
141;3;69;2021-01-12
142;4;4;2021-01-06
142;4;17;2021-01-08
142;4;98;2021-01-09
142;4;42;2021-01-10
142;4;37;2021-01-12
143;4;36;2021-01-06
143;4;71;2021-01-08
143;3;9;2021-01-09
143;4;73;2021-01-10
143;4;62;2021-01-12
144;4;6;2021-01-06
144;4;97;2021-01-08
144;4;82;2021-01-09
144;4;90;2021-01-10
144;4;100;2021-01-12
145;4;50;2021-01-06
145;3;2;2021-01-08
145;3;43;2021-01-09
145;3;24;2021-01-10
145;4;88;2021-01-12
146;3;91;2021-01-06
146;3;65;2021-01-08
146;4;84;2021-01-09
146;4;11;2021-01-10
146;3;50;2021-01-12
147;3;1;2021-01-06
147;4;13;2021-01-08
147;4;54;2021-01-09
147;4;72;2021-01-10
147;4;52;2021-01-12
148;3;11;2021-01-06
148;4;26;2021-01-08
148;3;68;2021-01-09
148;4;7;2021-01-10
148;4;19;2021-01-12
149;4;8;2021-01-06
149;3;87;2021-01-08
149;4;5;2021-01-09
149;4;92;2021-01-10
149;4;25;2021-01-12
150;4;37;2021-01-06
150;3;80;2021-01-08
150;3;46;2021-01-09
150;3;79;2021-01-10
150;4;17;2021-01-12
